WebSocket LTT (ms): 1753243474355 | Human: 09:34:34.355 | LTP: 339.75 | Latency: 469ms | Socket Timing :09:34:34.355 | Current Timing :09:34:34.824
WebSocket LTT (ms): 1753243474317 | Human: 09:34:34.317 | LTP: 393.3 | Latency: 507ms | Socket Timing :09:34:34.317 | Current Timing :09:34:34.824
WebSocket LTT (ms): 1753243474709 | Human: 09:34:34.709 | LTP: 340.9 | Latency: 590ms | Socket Timing :09:34:34.709 | Current Timing :09:34:35.299
WebSocket LTT (ms): 1753243474621 | Human: 09:34:34.621 | LTP: 393.75 | Latency: 680ms | Socket Timing :09:34:34.621 | Current Timing :09:34:35.301
WebSocket LTT (ms): 1753243475215 | Human: 09:34:35.215 | LTP: 447.9 | Latency: 238ms | Socket Timing :09:34:35.215 | Current Timing :09:34:35.453
WebSocket LTT (ms): 1753243475212 | Human: 09:34:35.212 | LTP: 293.15 | Latency: 244ms | Socket Timing :09:34:35.212 | Current Timing :09:34:35.456
WebSocket LTT (ms): 1753243475243 | Human: 09:34:35.243 | LTP: 344.25 | Latency: 364ms | Socket Timing :09:34:35.243 | Current Timing :09:34:35.607
WebSocket LTT (ms): 1753243475210 | Human: 09:34:35.210 | LTP: 391.0 | Latency: 399ms | Socket Timing :09:34:35.210 | Current Timing :09:34:35.609
WebSocket LTT (ms): 1753243475343 | Human: 09:34:35.343 | LTP: 293.0 | Latency: 268ms | Socket Timing :09:34:35.343 | Current Timing :09:34:35.611
WebSocket LTT (ms): 1753243475503 | Human: 09:34:35.503 | LTP: 447.3 | Latency: 253ms | Socket Timing :09:34:35.503 | Current Timing :09:34:35.756
WebSocket LTT (ms): 1753243476005 | Human: 09:34:36.005 | LTP: 343.05 | Latency: 497ms | Socket Timing :09:34:36.005 | Current Timing :09:34:36.502
WebSocket LTT (ms): 1753243476079 | Human: 09:34:36.079 | LTP: 446.9 | Latency: 425ms | Socket Timing :09:34:36.079 | Current Timing :09:34:36.504
WebSocket LTT (ms): 1753243476220 | Human: 09:34:36.220 | LTP: 293.45 | Latency: 285ms | Socket Timing :09:34:36.220 | Current Timing :09:34:36.505
WebSocket LTT (ms): 1753243476005 | Human: 09:34:36.005 | LTP: 343.05 | Latency: 647ms | Socket Timing :09:34:36.005 | Current Timing :09:34:36.652
WebSocket LTT (ms): 1753243476236 | Human: 09:34:36.236 | LTP: 389.0 | Latency: 418ms | Socket Timing :09:34:36.236 | Current Timing :09:34:36.654
WebSocket LTT (ms): 1753243476727 | Human: 09:34:36.727 | LTP: 448.15 | Latency: 216ms | Socket Timing :09:34:36.727 | Current Timing :09:34:36.943
WebSocket LTT (ms): 1753243476431 | Human: 09:34:36.431 | LTP: 292.95 | Latency: 512ms | Socket Timing :09:34:36.431 | Current Timing :09:34:36.943
WebSocket LTT (ms): 1753243476727 | Human: 09:34:36.727 | LTP: 448.15 | Latency: 825ms | Socket Timing :09:34:36.727 | Current Timing :09:34:37.552
WebSocket LTT (ms): 1753243477019 | Human: 09:34:37.019 | LTP: 292.85 | Latency: 534ms | Socket Timing :09:34:37.019 | Current Timing :09:34:37.553
WebSocket LTT (ms): 1753243477375 | Human: 09:34:37.375 | LTP: 344.4 | Latency: 330ms | Socket Timing :09:34:37.375 | Current Timing :09:34:37.705
WebSocket LTT (ms): 1753243477341 | Human: 09:34:37.341 | LTP: 388.2 | Latency: 367ms | Socket Timing :09:34:37.341 | Current Timing :09:34:37.708
WebSocket LTT (ms): 1753243477421 | Human: 09:34:37.421 | LTP: 344.4 | Latency: 430ms | Socket Timing :09:34:37.421 | Current Timing :09:34:37.851
WebSocket LTT (ms): 1753243477529 | Human: 09:34:37.529 | LTP: 389.0 | Latency: 324ms | Socket Timing :09:34:37.529 | Current Timing :09:34:37.853
WebSocket LTT (ms): 1753243477968 | Human: 09:34:37.968 | LTP: 447.7 | Latency: 178ms | Socket Timing :09:34:37.968 | Current Timing :09:34:38.146
WebSocket LTT (ms): 1753243477686 | Human: 09:34:37.686 | LTP: 292.0 | Latency: 601ms | Socket Timing :09:34:37.686 | Current Timing :09:34:38.287
WebSocket LTT (ms): 1753243478197 | Human: 09:34:38.197 | LTP: 447.65 | Latency: 419ms | Socket Timing :09:34:38.197 | Current Timing :09:34:38.616
WebSocket LTT (ms): 1753243478220 | Human: 09:34:38.220 | LTP: 292.55 | Latency: 396ms | Socket Timing :09:34:38.220 | Current Timing :09:34:38.616
WebSocket LTT (ms): 1753243478371 | Human: 09:34:38.371 | LTP: 343.75 | Latency: 245ms | Socket Timing :09:34:38.371 | Current Timing :09:34:38.616
WebSocket LTT (ms): 1753243478311 | Human: 09:34:38.311 | LTP: 389.3 | Latency: 305ms | Socket Timing :09:34:38.311 | Current Timing :09:34:38.616
WebSocket LTT (ms): 1753243478631 | Human: 09:34:38.631 | LTP: 344.1 | Latency: 420ms | Socket Timing :09:34:38.631 | Current Timing :09:34:39.051
WebSocket LTT (ms): 1753243478702 | Human: 09:34:38.702 | LTP: 389.2 | Latency: 349ms | Socket Timing :09:34:38.702 | Current Timing :09:34:39.051
WebSocket LTT (ms): 1753243478721 | Human: 09:34:38.721 | LTP: 447.85 | Latency: 629ms | Socket Timing :09:34:38.721 | Current Timing :09:34:39.350
WebSocket LTT (ms): 1753243478721 | Human: 09:34:38.721 | LTP: 447.85 | Latency: 771ms | Socket Timing :09:34:38.721 | Current Timing :09:34:39.492
WebSocket LTT (ms): 1753243479226 | Human: 09:34:39.226 | LTP: 292.2 | Latency: 266ms | Socket Timing :09:34:39.226 | Current Timing :09:34:39.492
WebSocket LTT (ms): 1753243479258 | Human: 09:34:39.258 | LTP: 344.75 | Latency: 610ms | Socket Timing :09:34:39.258 | Current Timing :09:34:39.868
WebSocket LTT (ms): 1753243479222 | Human: 09:34:39.222 | LTP: 389.1 | Latency: 653ms | Socket Timing :09:34:39.222 | Current Timing :09:34:39.875
WebSocket LTT (ms): 1753243479980 | Human: 09:34:39.980 | LTP: 345.65 | Latency: 265ms | Socket Timing :09:34:39.980 | Current Timing :09:34:40.245
WebSocket LTT (ms): 1753243479998 | Human: 09:34:39.998 | LTP: 387.25 | Latency: 247ms | Socket Timing :09:34:39.998 | Current Timing :09:34:40.245
WebSocket LTT (ms): 1753243479973 | Human: 09:34:39.973 | LTP: 449.85 | Latency: 570ms | Socket Timing :09:34:39.973 | Current Timing :09:34:40.543
WebSocket LTT (ms): 1753243479972 | Human: 09:34:39.972 | LTP: 292.0 | Latency: 571ms | Socket Timing :09:34:39.972 | Current Timing :09:34:40.543
WebSocket LTT (ms): 1753243480120 | Human: 09:34:40.120 | LTP: 345.3 | Latency: 580ms | Socket Timing :09:34:40.120 | Current Timing :09:34:40.700
WebSocket LTT (ms): 1753243480339 | Human: 09:34:40.339 | LTP: 387.15 | Latency: 361ms | Socket Timing :09:34:40.339 | Current Timing :09:34:40.700
WebSocket LTT (ms): 1753243479972 | Human: 09:34:39.972 | LTP: 292.0 | Latency: 728ms | Socket Timing :09:34:39.972 | Current Timing :09:34:40.700
WebSocket LTT (ms): 1753243480525 | Human: 09:34:40.525 | LTP: 449.75 | Latency: 316ms | Socket Timing :09:34:40.525 | Current Timing :09:34:40.841
WebSocket LTT (ms): 1753243480963 | Human: 09:34:40.963 | LTP: 346.15 | Latency: 490ms | Socket Timing :09:34:40.963 | Current Timing :09:34:41.453
WebSocket LTT (ms): 1753243481210 | Human: 09:34:41.210 | LTP: 387.0 | Latency: 243ms | Socket Timing :09:34:41.210 | Current Timing :09:34:41.453
WebSocket LTT (ms): 1753243481249 | Human: 09:34:41.249 | LTP: 450.25 | Latency: 204ms | Socket Timing :09:34:41.249 | Current Timing :09:34:41.453
WebSocket LTT (ms): 1753243481229 | Human: 09:34:41.229 | LTP: 291.15 | Latency: 224ms | Socket Timing :09:34:41.229 | Current Timing :09:34:41.453
WebSocket LTT (ms): 1753243481367 | Human: 09:34:41.367 | LTP: 346.0 | Latency: 237ms | Socket Timing :09:34:41.367 | Current Timing :09:34:41.604
WebSocket LTT (ms): 1753243481339 | Human: 09:34:41.339 | LTP: 387.7 | Latency: 267ms | Socket Timing :09:34:41.339 | Current Timing :09:34:41.606
WebSocket LTT (ms): 1753243481671 | Human: 09:34:41.671 | LTP: 450.95 | Latency: 371ms | Socket Timing :09:34:41.671 | Current Timing :09:34:42.042
WebSocket LTT (ms): 1753243481229 | Human: 09:34:41.229 | LTP: 291.15 | Latency: 813ms | Socket Timing :09:34:41.229 | Current Timing :09:34:42.042
WebSocket LTT (ms): 1753243482183 | Human: 09:34:42.183 | LTP: 449.85 | Latency: 312ms | Socket Timing :09:34:42.183 | Current Timing :09:34:42.495
WebSocket LTT (ms): 1753243482110 | Human: 09:34:42.110 | LTP: 291.3 | Latency: 385ms | Socket Timing :09:34:42.110 | Current Timing :09:34:42.495
WebSocket LTT (ms): 1753243482329 | Human: 09:34:42.329 | LTP: 346.3 | Latency: 323ms | Socket Timing :09:34:42.329 | Current Timing :09:34:42.652
WebSocket LTT (ms): 1753243482218 | Human: 09:34:42.218 | LTP: 387.0 | Latency: 434ms | Socket Timing :09:34:42.218 | Current Timing :09:34:42.652
WebSocket LTT (ms): 1753243482218 | Human: 09:34:42.218 | LTP: 387.0 | Latency: 584ms | Socket Timing :09:34:42.218 | Current Timing :09:34:42.802
WebSocket LTT (ms): 1753243482956 | Human: 09:34:42.956 | LTP: 449.95 | Latency: 284ms | Socket Timing :09:34:42.956 | Current Timing :09:34:43.240
WebSocket LTT (ms): 1753243482963 | Human: 09:34:42.963 | LTP: 292.3 | Latency: 277ms | Socket Timing :09:34:42.963 | Current Timing :09:34:43.240
WebSocket LTT (ms): 1753243483113 | Human: 09:34:43.113 | LTP: 390.2 | Latency: 515ms | Socket Timing :09:34:43.113 | Current Timing :09:34:43.628
WebSocket LTT (ms): 1753243482996 | Human: 09:34:42.996 | LTP: 450.0 | Latency: 635ms | Socket Timing :09:34:42.996 | Current Timing :09:34:43.631
WebSocket LTT (ms): 1753243483106 | Human: 09:34:43.106 | LTP: 292.6 | Latency: 528ms | Socket Timing :09:34:43.106 | Current Timing :09:34:43.634
WebSocket LTT (ms): 1753243483323 | Human: 09:34:43.323 | LTP: 344.8 | Latency: 377ms | Socket Timing :09:34:43.323 | Current Timing :09:34:43.700
WebSocket LTT (ms): 1753243483545 | Human: 09:34:43.545 | LTP: 344.55 | Latency: 443ms | Socket Timing :09:34:43.545 | Current Timing :09:34:43.988
WebSocket LTT (ms): 1753243483761 | Human: 09:34:43.761 | LTP: 388.5 | Latency: 227ms | Socket Timing :09:34:43.761 | Current Timing :09:34:43.988
WebSocket LTT (ms): 1753243484243 | Human: 09:34:44.243 | LTP: 448.65 | Latency: 207ms | Socket Timing :09:34:44.243 | Current Timing :09:34:44.450
WebSocket LTT (ms): 1753243483918 | Human: 09:34:43.918 | LTP: 292.65 | Latency: 533ms | Socket Timing :09:34:43.918 | Current Timing :09:34:44.451
WebSocket LTT (ms): 1753243484230 | Human: 09:34:44.230 | LTP: 345.35 | Latency: 372ms | Socket Timing :09:34:44.230 | Current Timing :09:34:44.602
WebSocket LTT (ms): 1753243484312 | Human: 09:34:44.312 | LTP: 389.15 | Latency: 292ms | Socket Timing :09:34:44.312 | Current Timing :09:34:44.604
WebSocket LTT (ms): 1753243484968 | Human: 09:34:44.968 | LTP: 343.9 | Latency: 231ms | Socket Timing :09:34:44.968 | Current Timing :09:34:45.199
WebSocket LTT (ms): 1753243484905 | Human: 09:34:44.905 | LTP: 389.6 | Latency: 297ms | Socket Timing :09:34:44.905 | Current Timing :09:34:45.202
WebSocket LTT (ms): 1753243484982 | Human: 09:34:44.982 | LTP: 447.5 | Latency: 523ms | Socket Timing :09:34:44.982 | Current Timing :09:34:45.505
WebSocket LTT (ms): 1753243484967 | Human: 09:34:44.967 | LTP: 293.6 | Latency: 540ms | Socket Timing :09:34:44.967 | Current Timing :09:34:45.507
WebSocket LTT (ms): 1753243485232 | Human: 09:34:45.232 | LTP: 344.05 | Latency: 407ms | Socket Timing :09:34:45.232 | Current Timing :09:34:45.639
WebSocket LTT (ms): 1753243485149 | Human: 09:34:45.149 | LTP: 390.7 | Latency: 490ms | Socket Timing :09:34:45.149 | Current Timing :09:34:45.639
WebSocket LTT (ms): 1753243484982 | Human: 09:34:44.982 | LTP: 447.5 | Latency: 673ms | Socket Timing :09:34:44.982 | Current Timing :09:34:45.655
WebSocket LTT (ms): 1753243484967 | Human: 09:34:44.967 | LTP: 293.6 | Latency: 688ms | Socket Timing :09:34:44.967 | Current Timing :09:34:45.655
WebSocket LTT (ms): 1753243485887 | Human: 09:34:45.887 | LTP: 343.2 | Latency: 513ms | Socket Timing :09:34:45.887 | Current Timing :09:34:46.400
WebSocket LTT (ms): 1753243486129 | Human: 09:34:46.129 | LTP: 391.05 | Latency: 272ms | Socket Timing :09:34:46.129 | Current Timing :09:34:46.401
WebSocket LTT (ms): 1753243486316 | Human: 09:34:46.316 | LTP: 341.55 | Latency: 237ms | Socket Timing :09:34:46.316 | Current Timing :09:34:46.553
WebSocket LTT (ms): 1753243486129 | Human: 09:34:46.129 | LTP: 391.05 | Latency: 446ms | Socket Timing :09:34:46.129 | Current Timing :09:34:46.575
WebSocket LTT (ms): 1753243486175 | Human: 09:34:46.175 | LTP: 445.8 | Latency: 402ms | Socket Timing :09:34:46.175 | Current Timing :09:34:46.577
WebSocket LTT (ms): 1753243486186 | Human: 09:34:46.186 | LTP: 294.8 | Latency: 392ms | Socket Timing :09:34:46.186 | Current Timing :09:34:46.578
WebSocket LTT (ms): 1753243486531 | Human: 09:34:46.531 | LTP: 445.0 | Latency: 320ms | Socket Timing :09:34:46.531 | Current Timing :09:34:46.851
WebSocket LTT (ms): 1753243486571 | Human: 09:34:46.571 | LTP: 294.8 | Latency: 282ms | Socket Timing :09:34:46.571 | Current Timing :09:34:46.853
WebSocket LTT (ms): 1753243486769 | Human: 09:34:46.769 | LTP: 446.45 | Latency: 682ms | Socket Timing :09:34:46.769 | Current Timing :09:34:47.451
WebSocket LTT (ms): 1753243487280 | Human: 09:34:47.280 | LTP: 342.7 | Latency: 322ms | Socket Timing :09:34:47.280 | Current Timing :09:34:47.602
WebSocket LTT (ms): 1753243487165 | Human: 09:34:47.165 | LTP: 390.65 | Latency: 439ms | Socket Timing :09:34:47.165 | Current Timing :09:34:47.604
WebSocket LTT (ms): 1753243487221 | Human: 09:34:47.221 | LTP: 294.35 | Latency: 385ms | Socket Timing :09:34:47.221 | Current Timing :09:34:47.606
WebSocket LTT (ms): 1753243487280 | Human: 09:34:47.280 | LTP: 342.7 | Latency: 472ms | Socket Timing :09:34:47.280 | Current Timing :09:34:47.752
WebSocket LTT (ms): 1753243487165 | Human: 09:34:47.165 | LTP: 390.65 | Latency: 589ms | Socket Timing :09:34:47.165 | Current Timing :09:34:47.754
WebSocket LTT (ms): 1753243487757 | Human: 09:34:47.757 | LTP: 294.8 | Latency: 293ms | Socket Timing :09:34:47.757 | Current Timing :09:34:48.050
WebSocket LTT (ms): 1753243487961 | Human: 09:34:47.961 | LTP: 445.8 | Latency: 240ms | Socket Timing :09:34:47.961 | Current Timing :09:34:48.201
WebSocket LTT (ms): 1753243487961 | Human: 09:34:47.961 | LTP: 445.8 | Latency: 784ms | Socket Timing :09:34:47.961 | Current Timing :09:34:48.745
WebSocket LTT (ms): 1753243488041 | Human: 09:34:48.041 | LTP: 295.85 | Latency: 705ms | Socket Timing :09:34:48.041 | Current Timing :09:34:48.746
WebSocket LTT (ms): 1753243488350 | Human: 09:34:48.350 | LTP: 341.9 | Latency: 400ms | Socket Timing :09:34:48.350 | Current Timing :09:34:48.750
WebSocket LTT (ms): 1753243487811 | Human: 09:34:47.811 | LTP: 390.9 | Latency: 940ms | Socket Timing :09:34:47.811 | Current Timing :09:34:48.751
WebSocket LTT (ms): 1753243488444 | Human: 09:34:48.444 | LTP: 342.15 | Latency: 357ms | Socket Timing :09:34:48.444 | Current Timing :09:34:48.801
WebSocket LTT (ms): 1753243487811 | Human: 09:34:47.811 | LTP: 390.9 | Latency: 1139ms | Socket Timing :09:34:47.811 | Current Timing :09:34:48.950
WebSocket LTT (ms): 1753243489165 | Human: 09:34:49.165 | LTP: 445.3 | Latency: 238ms | Socket Timing :09:34:49.165 | Current Timing :09:34:49.403
WebSocket LTT (ms): 1753243489091 | Human: 09:34:49.091 | LTP: 295.6 | Latency: 312ms | Socket Timing :09:34:49.091 | Current Timing :09:34:49.403
WebSocket LTT (ms): 1753243489183 | Human: 09:34:49.183 | LTP: 445.0 | Latency: 361ms | Socket Timing :09:34:49.183 | Current Timing :09:34:49.544
WebSocket LTT (ms): 1753243489091 | Human: 09:34:49.091 | LTP: 295.6 | Latency: 453ms | Socket Timing :09:34:49.091 | Current Timing :09:34:49.544
WebSocket LTT (ms): 1753243489191 | Human: 09:34:49.191 | LTP: 342.45 | Latency: 510ms | Socket Timing :09:34:49.191 | Current Timing :09:34:49.701
WebSocket LTT (ms): 1753243489377 | Human: 09:34:49.377 | LTP: 392.0 | Latency: 324ms | Socket Timing :09:34:49.377 | Current Timing :09:34:49.701
WebSocket LTT (ms): 1753243489635 | Human: 09:34:49.635 | LTP: 342.75 | Latency: 373ms | Socket Timing :09:34:49.635 | Current Timing :09:34:50.008
WebSocket LTT (ms): 1753243489438 | Human: 09:34:49.438 | LTP: 392.2 | Latency: 713ms | Socket Timing :09:34:49.438 | Current Timing :09:34:50.151
WebSocket LTT (ms): 1753243489777 | Human: 09:34:49.777 | LTP: 445.35 | Latency: 674ms | Socket Timing :09:34:49.777 | Current Timing :09:34:50.451
WebSocket LTT (ms): 1753243489983 | Human: 09:34:49.983 | LTP: 295.75 | Latency: 470ms | Socket Timing :09:34:49.983 | Current Timing :09:34:50.453
WebSocket LTT (ms): 1753243490110 | Human: 09:34:50.110 | LTP: 341.3 | Latency: 491ms | Socket Timing :09:34:50.110 | Current Timing :09:34:50.601
WebSocket LTT (ms): 1753243490256 | Human: 09:34:50.256 | LTP: 391.85 | Latency: 346ms | Socket Timing :09:34:50.256 | Current Timing :09:34:50.602
WebSocket LTT (ms): 1753243489777 | Human: 09:34:49.777 | LTP: 445.35 | Latency: 826ms | Socket Timing :09:34:49.777 | Current Timing :09:34:50.603
WebSocket LTT (ms): 1753243489983 | Human: 09:34:49.983 | LTP: 295.75 | Latency: 621ms | Socket Timing :09:34:49.983 | Current Timing :09:34:50.604
WebSocket LTT (ms): 1753243490516 | Human: 09:34:50.516 | LTP: 341.15 | Latency: 762ms | Socket Timing :09:34:50.516 | Current Timing :09:34:51.278
WebSocket LTT (ms): 1753243490671 | Human: 09:34:50.671 | LTP: 391.65 | Latency: 670ms | Socket Timing :09:34:50.671 | Current Timing :09:34:51.341
WebSocket LTT (ms): 1753243491030 | Human: 09:34:51.030 | LTP: 447.25 | Latency: 468ms | Socket Timing :09:34:51.030 | Current Timing :09:34:51.498
WebSocket LTT (ms): 1753243490935 | Human: 09:34:50.935 | LTP: 295.0 | Latency: 563ms | Socket Timing :09:34:50.935 | Current Timing :09:34:51.498
WebSocket LTT (ms): 1753243490516 | Human: 09:34:50.516 | LTP: 341.15 | Latency: 1123ms | Socket Timing :09:34:50.516 | Current Timing :09:34:51.639
WebSocket LTT (ms): 1753243490671 | Human: 09:34:50.671 | LTP: 391.65 | Latency: 968ms | Socket Timing :09:34:50.671 | Current Timing :09:34:51.639
WebSocket LTT (ms): 1753243491472 | Human: 09:34:51.472 | LTP: 446.5 | Latency: 325ms | Socket Timing :09:34:51.472 | Current Timing :09:34:51.797
WebSocket LTT (ms): 1753243491577 | Human: 09:34:51.577 | LTP: 294.65 | Latency: 220ms | Socket Timing :09:34:51.577 | Current Timing :09:34:51.797
WebSocket LTT (ms): 1753243492152 | Human: 09:34:52.152 | LTP: 342.45 | Latency: 398ms | Socket Timing :09:34:52.152 | Current Timing :09:34:52.550
WebSocket LTT (ms): 1753243492256 | Human: 09:34:52.256 | LTP: 445.7 | Latency: 294ms | Socket Timing :09:34:52.256 | Current Timing :09:34:52.550
WebSocket LTT (ms): 1753243492256 | Human: 09:34:52.256 | LTP: 295.05 | Latency: 294ms | Socket Timing :09:34:52.256 | Current Timing :09:34:52.550
WebSocket LTT (ms): 1753243492361 | Human: 09:34:52.361 | LTP: 342.1 | Latency: 333ms | Socket Timing :09:34:52.361 | Current Timing :09:34:52.694
WebSocket LTT (ms): 1753243492017 | Human: 09:34:52.017 | LTP: 390.4 | Latency: 677ms | Socket Timing :09:34:52.017 | Current Timing :09:34:52.694
WebSocket LTT (ms): 1753243492621 | Human: 09:34:52.621 | LTP: 445.6 | Latency: 374ms | Socket Timing :09:34:52.621 | Current Timing :09:34:52.995
WebSocket LTT (ms): 1753243492256 | Human: 09:34:52.256 | LTP: 295.05 | Latency: 739ms | Socket Timing :09:34:52.256 | Current Timing :09:34:52.995
WebSocket LTT (ms): 1753243492953 | Human: 09:34:52.953 | LTP: 445.55 | Latency: 493ms | Socket Timing :09:34:52.953 | Current Timing :09:34:53.446
WebSocket LTT (ms): 1753243492828 | Human: 09:34:52.828 | LTP: 295.2 | Latency: 618ms | Socket Timing :09:34:52.828 | Current Timing :09:34:53.446
WebSocket LTT (ms): 1753243493297 | Human: 09:34:53.297 | LTP: 341.8 | Latency: 491ms | Socket Timing :09:34:53.297 | Current Timing :09:34:53.788
WebSocket LTT (ms): 1753243493356 | Human: 09:34:53.356 | LTP: 393.6 | Latency: 434ms | Socket Timing :09:34:53.356 | Current Timing :09:34:53.790
WebSocket LTT (ms): 1753243493297 | Human: 09:34:53.297 | LTP: 341.8 | Latency: 604ms | Socket Timing :09:34:53.297 | Current Timing :09:34:53.901
WebSocket LTT (ms): 1753243493403 | Human: 09:34:53.403 | LTP: 393.4 | Latency: 500ms | Socket Timing :09:34:53.403 | Current Timing :09:34:53.903
WebSocket LTT (ms): 1753243493739 | Human: 09:34:53.739 | LTP: 444.45 | Latency: 462ms | Socket Timing :09:34:53.739 | Current Timing :09:34:54.201
WebSocket LTT (ms): 1753243493856 | Human: 09:34:53.856 | LTP: 296.2 | Latency: 347ms | Socket Timing :09:34:53.856 | Current Timing :09:34:54.203
